buildableID,name,classification,costProductionPoints,costFaithPoints,maintenanceCostGold,dependsOnTechnologyID,dependsOnBuildableID,upgradesToBuildableID,dependsOnSocialPolicyID,dependsOnReligiousBeliefID,dependsOnResourceID,uniqueToCivilizationID,replacesBuildableID,disallowedWithBuildingID,disallowedWithCivilizationID,combatStrength,range,rangedStrength,ancientRuinsUpgradeToBuildableID,naval
55,Wat,Building,160,0,2,27,3,,,,,38,54,,,,,,,FALSE
56,Workshop,Building,120,0,2,25,,,,,,,,,,,,,,FALSE
57,Longhouse,Building,100,0,2,25,,,,,,23,56,,,,,,,FALSE
58,Alhambra,World Wonder,400,0,0,28,,,,,,,,,,,,,,FALSE
59,Angkor Wat,World Wonder,400,0,0,27,,,,,,,,,,,,,,FALSE
60,Borobudur,World Wonder,300,0,0,22,,,,,,,,,,,,,,FALSE
61,Chichen Itza,World Wonder,300,0,0,23,,,,,,,,,,,,,,FALSE
62,Great Mosque of Djenne,World Wonder,300,0,0,22,,,4,,,,,,,,,,,FALSE
63,Hagia Sophia,World Wonder,300,0,0,22,,,,,,,,,,,,,,FALSE
64,Machu Picchu,World Wonder,300,0,0,24,,,,,,,,,,,,,,FALSE
65,Notre Dame,World Wonder,400,0,0,30,,,,,,,,,,,,,,FALSE
66,Arsenal,Building,300,0,0,40,49,,,,,,,,,,,,,FALSE
67,Bank,Building,200,0,0,34,31,,,,,,,,,,,,,FALSE
68,Hanse,Building,200,0,0,34,31,,,,,17,67,,,,,,,FALSE
69,Satrap's Court,Building,200,0,0,34,31,,,,,31,67,,,,,,,FALSE
70,Constabulary,Building,160,0,1,34,,,,,,,,,,,,,,FALSE
71,Observatory,Building,200,0,0,32,,,,,,,,,,,,,,FALSE
72,Opera House,Building,200,0,1,33,25,,,,,,,,,,,,,FALSE
73,Ceilidh Hall,Building,200,0,1,33,25,,,,,10,72,,,,,,,FALSE
74,Seaport,Building,250,0,2,37,53,,,,,,,,,,,,,TRUE
75,National Epic,National Wonder,125,0,0,18,1,,,,,,,,,,,,,FALSE
76,Windmill,Building,250,0,2,39,,,,,,,,,,,,,,FALSE
77,Coffee House,Building,250,0,2,39,,,,,,4,76,,,,,,,FALSE
78,Zoo,Building,200,0,2,35,28,,,,,,,,,,,,,FALSE
79,Forbidden Palace,World Wonder,500,0,0,34,,,5,,,,,,,,,,,FALSE
80,Globe Theatre,World Wonder,500,0,0,35,,,,,,,,,,,,,,FALSE
81,Himeji Castle,World Wonder,500,0,0,36,,,,,,,,,,,,,,FALSE
82,Leaning Tower of Pisa,World Wonder,500,0,0,35,,,,,,,,,,,,,,FALSE
83,Porcelain Tower,World Wonder,625,0,0,38,,,9,,,,,,,,,,,FALSE
84,Red Fort,World Wonder,625,0,0,40,,,,,,,,,,,,,,FALSE
85,Sistine Chapel,World Wonder,500,0,0,33,,,,,,,,,,,,,,FALSE
86,Taj Mahal,World Wonder,625,0,0,38,,,,,,,,,,,,,,FALSE
87,Uffizi,World Wonder,625,0,0,38,,,6,,,,,,,,,,,FALSE
88,Factory,Building,360,0,3,44,56,,,,11,,,,,,,,,FALSE
89,Hospital,Building,360,0,2,48,26,,,,,,,,,,,,,FALSE
90,Hydro Plant,Building,360,0,3,49,,,,,13,,,,,,,,,FALSE
91,Military Academy,Building,300,0,1,46,48,,,,,,,,,,,,,FALSE
92,Museum,Building,300,0,3,42,72,,,,,,,,,,,,,FALSE
93,Police Station,Building,300,0,1,49,70,,,,,,,,,,,,,FALSE
94,Public School,Building,300,0,3,43,54,,,,,,,,,,,,,FALSE
95,Stock Exchange,Building,500,0,0,49,67,,,,,,,,,,,,,FALSE
96,Big Ben,World Wonder,750,0,0,44,,,7,,,,,,,,,,,FALSE
97,Brandenburg Gate,World Wonder,750,0,0,46,,,,,,,,,,,,,,FALSE
98,Louvre,World Wonder,750,0,0,42,,,8,,,,,,,,,,,FALSE
99,Broadcast Tower,Building,500,0,3,53,92,,,,,,,,,,,,,FALSE
100,Hotel,Building,300,0,0,52,,,,,,,,,,,,,,FALSE
101,Military Base,Building,500,0,0,54,66,,,,,,,,,,,,,FALSE
102,Research Lab,Building,500,0,3,57,94,,,,,,,,,,,,,FALSE
103,Stadium,Building,500,0,2,52,78,,,,,,,,,,,,,FALSE
104,Broadway,World Wonder,1060,0,0,53,,,,,,,,,,,,,,FALSE
105,Eiffel Tower,World Wonder,1060,0,0,53,,,,,,,,,,,,,,FALSE
106,Kremlin,World Wonder,1060,0,0,56,,,56,,,,,,,,,,,FALSE
107,Neuschwanstein,World Wonder,1060,0,0,56,,,,,,,,,,,,,,FALSE
108,Prora,World Wonder,1060,0,0,55,,,57,,,,,,,,,,,FALSE
109,Statue of Liberty,World Wonder,1060,0,0,54,,,55,,,,,,,,,,,FALSE
110,Cristo Redentor,World Wonder,1250,0,0,57,,,,,,,,,,,,,,FALSE
111,Airport,Building,250,0,5,63,,,,,,,,,,,,,,FALSE
112,Medical Lab,Building,500,0,3,61,89,,,,,,,,,,,,,FALSE
113,Nuclear Plant,Building,500,0,3,66,88,,,,14,,,115,,,,,,FALSE
114,Recycling Center,Building,500,0,3,65,,,,,,,,,,,,,,FALSE
115,Solar Plant,Building,500,0,3,65,88,,,,,,,113,,,,,,FALSE
116,Great Firewall,World Wonder,1250,0,0,68,,,,,,,,,,,,,,FALSE
117,Pentagon,World Wonder,1250,0,0,64,,,,,,,,,,,,,,FALSE
118,Sydney Opera House,World Wonder,1250,0,0,65,,,,,,,,,,,,,,TRUE
119,Bomb Shelter,Building,300,0,1,69,,,,,,,,,,,,,,FALSE
120,Spaceship Factory,Building,360,0,3,73,88,,,,13,,,,,,,,,FALSE
121,CN Tower,World Wonder,1250,0,0,69,,,,,,,,,,,,,,FALSE
122,Hubble Space Telescope,World Wonder,1250,0,0,72,,,,,,,,,,,,,,FALSE
123,Circus Maximus,National Wonder,125,0,0,14,28,,,,,,,,,,,,,FALSE
124,East India Company,National Wonder,125,0,0,24,31,,,,,,,,,,,,,FALSE
125,Grand Temple,National Wonder,125,0,0,22,36,,,,,,,,,,,,,FALSE
126,Hermitage,National Wonder,125,0,0,38,72,,,,,,,,,,,,,FALSE
127,Heroic Epic,National Wonder,125,0,0,21,9,,,,,,,,,,,,,FALSE
128,Ironworks,National Wonder,125,0,0,29,56,,,,,,,,,,,,,FALSE
129,National College,National Wonder,125,0,0,17,3,,,,,,,,,,,,,FALSE
130,National Intelligence Agency,National Wonder,125,0,0,53,93,,,,,,,,,,,,,FALSE
131,Natural Visitor Center,National Wonder,400,0,0,69,100,,,,,,,,,,,,,FALSE
132,Oxford University,National Wonder,125,0,0,27,54,,,,,,,,,,,,,FALSE
133,Artists' Guild,Guild,150,0,1,24,,,,,,,,,,,,,,FALSE
134,Musicians' Guild,Guild,200,0,1,33,,,,,,,,,,,,,,FALSE
135,Writers' Guild,Guild,100,0,1,18,,,,,,,,,,,,,,FALSE
136,Apollo Program,Project,750,0,,67,,,,,,,,,,,,,,FALSE
137,Manhattan Project,Project,750,0,,62,,,,,,,,,,,,,,FALSE
138,Spaceship Booster 1,Project,750,0,,71,136,,,,,,,,,,,,,FALSE
139,Spaceship Booster 2,Project,750,0,,71,136,,,,,,,,,,,,,FALSE
140,Spaceship Booster 3,Project,750,0,,71,136,,,,,,,,,,,,,FALSE
141,Spaceship Cockpit,Project,750,0,,72,136,,,,,,,,,,,,,FALSE
142,Spaceship Engine,Project,750,0,,77,136,,,,,,,,,,,,,FALSE
143,Spaceship Stasis Chamber,Project,750,0,,79,136,,,,,,,,,,,,,FALSE
144,Cathedral,Building,0,200,0,,,,,37,,,,,,,,,,FALSE
145,Monastery,Building,0,150,0,,,,,44,,,,,,,,,,FALSE
146,Mosque,Building,0,200,0,,,,,45,,,,,,,,,,FALSE
147,Pagoda,Building,0,200,0,,,,,46,,,,,,,,,,FALSE
148,International Space Station,Building,0,0,0,,157,,,,,,,,,,,,,FALSE
149,World's Fair Exhibitor,International Project,175,0,0,,,,,,,,,,,,,,,FALSE
150,World's Fair Groundbreaking Invention,International Project,350,0,0,,,,,,,,,,,,,,,FALSE
151,World's Fair Hosted Fair,International Project,1401,0,0,,,,,,,,,,,,,,,FALSE
152,International Games Parade of Nations,International Project,360,0,0,,,,,,,,,,,,,,,FALSE
153,International Games Won Medals,International Project,720,0,0,,,,,,,,,,,,,,,FALSE
154,International Games Hosted Games,International Project,2881,0,0,,,,,,,,,,,,,,,FALSE
155,International Space Station Constructed Parts,International Project,425,0,0,,,,,,,,,,,,,,,FALSE
156,International Space Station Crew on Board,International Project,850,0,0,,,,,,,,,,,,,,,FALSE
157,International Space Station Mission Control,International Project,3401,0,0,,,,,,,,,,,,,,,FALSE
158,Archaeologist,Civilian Unit,200,0,,42,54,,,,,,,,,,,,,FALSE
159,Settler,Civilian Unit,106,0,,1,,,,,,,,,42,,,,,FALSE
160,Work Boat,Civilian Unit,30,0,,6,,,,,,,,,,,,,,TRUE
161,Worker,Civilian Unit,70,0,,1,,,,,,,,,,,,,,FALSE
162,Inquisitor,Religious Unit,0,200,,,,,,,,,,,,,,,,FALSE
163,Missionary,Religious Unit,0,200,,,,,,,,,,,,,,,,FALSE
164,Caravan,Trade Unit,75,0,,3,,,,,,,,,,,,,,FALSE
165,Cargo Ship,Trade Unit,100,0,,6,,,,,,,,,,,,,,TRUE
166,Great Artist,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
167,Great Engineer,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
168,Great General,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
169,Khan,Great Person,0,1000,,,,,,,,27,168,,,,,,,FALSE
170,Great Merchant,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
171,Merchant of Venice,Great Person,0,1000,,,,,,,,42,170,,,,,,,FALSE
172,Great Scientist,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
173,Great Admiral,Great Person,0,1000,,,,,,,,,,,,,,,,TRUE
174,Great Prophet,Great Person,0,200,,,,,,,,,,,,,,,,FALSE
175,Great Musician,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
176,Great Writer,Great Person,0,1000,,,,,,,,,,,,,,,,FALSE
177,Archer,Ranged Unit,40,0,,4,,199,,,,,,,,5,2,7,,FALSE
178,Atlatlist,Ranged Unit,36,0,,1,,199,,,,26,177,,,5,2,7,,FALSE
179,Bowman,Ranged Unit,40,0,,4,,199,,,,6,177,,,7,2,9,,FALSE
180,Slinger,Ranged Unit,40,0,,4,,199,,,,20,177,,,4,2,7,,FALSE
181,Chariot Archer,Ranged Unit,56,0,,10,,222,,,9,,,,,6,2,10,,FALSE
182,Hand-Axe,Ranged Unit,56,0,,10,,222,,,,44,181,,,9,1,9,,FALSE
183,Horse Archer,Ranged Unit,56,0,,10,,222,,,,19,181,,,7,2,10,,FALSE
184,War Chariot,Ranged Unit,56,0,,10,,222,,,,13,181,,,6,2,10,,FALSE
185,War Elephant,Ranged Unit,70,0,,10,,222,,,,21,181,,,9,2,11,,FALSE
186,Warrior,Melee Unit,40,0,,1,,203,,,,,,,,8,,,191,FALSE
187,Jaguar,Melee Unit,40,0,,1,,203,,,,5,186,,,8,,,,FALSE
188,Maori Warrior,Melee Unit,40,0,,1,,203,,,,33,186,,,8,,,,FALSE
189,Scout,Melee Unit,25,0,,1,,,,,,,,,,5,,,177,FALSE
190,Pathfinder,Melee Unit,45,0,,1,,,,,,37,189,,,8,,,199,FALSE
191,Spearman,Melee Unit,56,0,,12,,219,,,,,,,,11,,,,FALSE
192,Battering Ram,Melee Siege Unit,75,0,,12,,214,,,,19,191,,,10,,,,FALSE
193,Hoplite,Melee Unit,56,0,,12,,219,,,,18,191,,,13,,,,FALSE
194,Immortal,Melee Unit,56,0,,12,,219,,,,31,191,,,12,,,,FALSE
195,Pictish Warrior,Melee Unit,56,0,,12,,219,,,,10,191,,,11,,,,FALSE
196,Trireme,Melee Unit,45,0,,6,,240,,,,,,,,10,,,,TRUE
197,Quinquereme,Melee Unit,45,0,,6,,240,,,,9,196,,,13,,,,TRUE
198,Dromon,Ranged Unit,56,0,,6,,228,,,,8,196,,,8,2,10,,TRUE
199,Composite Bowman,Ranged Unit,75,0,,16,,211,,,,,,,,7,2,11,,FALSE
200,Catapult,Siege Weapon,75,0,,15,,214,,,,,,,,7,2,8,,FALSE
201,Ballista,Siege Weapon,75,0,,15,,214,,,,35,200,,,8,2,10,,FALSE
202,Siege Tower,Siege Weapon,75,0,,15,,214,,,,3,200,,,12,,,,FALSE
203,Swordsman,Melee Unit,75,0,,21,,216,,,10,,,,,14,,,,FALSE
204,Kris Swordsman,Melee Unit,,,,,,,,,10,,,,,,,,,FALSE
205,Legion,Melee Unit,,,,,,,,,10,,,,,,,,,FALSE
206,Mohawk Warrior,Melee Unit,,,,,,,,,,,,,,,,,,FALSE
207,Horseman,Mounted Unit,,,,,,222,,,9,,,,,,,,,FALSE
208,African Forest Elephant,Mounted Unit,,,,,,,,,,,,,,,,,,FALSE
209,Cataphract,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
210,Companion Cavalry,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
211,Crossbowman,Ranged Unit,,,,,,247,,,,,,,,,,,,FALSE
212,Chu-ko-nu,Ranged Unit,,,,,,,,,,,,,,,,,,FALSE
213,Longbowman,Ranged Unit,,,,,,,,,10,,,,,,,,,FALSE
214,Trebuchet,Siege Weapon,,,,,,230,,,,,,,,,,,,FALSE
215,Hwach'a,Siege Weapon,,,,,,,,,,,,,,,,,,FALSE
216,Longswordsman,Melee Unit,,,,,,231,,,,,,,,,,,,FALSE
217,Berserker,Melee Unit,,,,,,,,,10,,,,,,,,,FALSE
218,Samurai,Melee Unit,,,,,,,,,10,,,,,,,,,FALSE
219,Pikeman,Melee Unit,,,,,,236,,,,,,,,,,,,FALSE
220,Impi,Melee Unit,,,,,,,,,,,,,,,,,,FALSE
221,Landsknecht,Melee Unit,,,,,,,,,,,,,,,,,,FALSE
222,Knight,Mounted Unit,,,,,,253,,,9,,,,,,,,,FALSE
223,Camel Archer,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
224,Conquistador,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
225,Keshik,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
226,Mandekalu Cavalry,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
227,Naresuan's Elephant,Mounted Unit,,,,,,,,,,,,,,,,,,FALSE
228,Galleass,Ranged Unit,,,,,,245,,,,,,,,,,,,TRUE
229,Great Galleass,Ranged Unit,,,,,,,,,,,,,,,,,,TRUE
230,Cannon,Siege Weapon,,,,,,248,,,,,,,,,,,,FALSE
231,Musketman,Gunpowder Unit,,,,,,249,,,,,,,,,,,,FALSE
232,Janissary,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
233,Minuteman,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
234,Musketeer,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
235,Tercio,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
236,Lancer,Mounted Unit,,,,,,274,,,9,,,,,,,,,FALSE
237,Hakkapeliitta,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
238,Sipahi,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
239,Winged Hussar,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
240,Caravel,Melee Unit,,,,,,258,,,,,,,,,,,,TRUE
241,Nau,Melee Unit,,,,,,,,,,,,,,,,,,TRUE
242,Turtle Ship,Melee Unit,,,,,,,,,,,,,,,,,,TRUE
243,Privateer,Melee Unit,,,,,,265,,,,,,,,,,,,TRUE
244,Sea Beggar,Melee Unit,,,,,,,,,,,,,,,,,,TRUE
245,Frigate,Ranged Unit,,,,,,266,,,10,,,,,,,,,TRUE
246,Ship of the Line,Ranged Unit,,,,,,,,,10,,,,,,,,,TRUE
247,Gatling Gun,Ranged Unit,,,,,,259,,,,,,,,,,,,FALSE
248,Artillery,Siege Weapon,,,,,,273,,,,,,,,,,,,FALSE
249,Rifleman,Gunpowder Unit,,,,,,261,,,,,,,,,,,,FALSE
250,Carolean,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
251,Mehal Sefari,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
252,Norwegian Ski Infantry,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
253,Cavalry,Mounted Unit,,,,,,269,,,9,,,,,,,,,FALSE
254,Berber Cavalry,Mounted Unit,,,,,,,,,,,,,,,,,,FALSE
255,Comanche Riders,Mounted Unit,,,,,,,,,,,,,,,,,,FALSE
256,Cossack,Mounted Unit,,,,,,,,,9,,,,,,,,,FALSE
257,Hussar,Mounted Unit,,,,,,,,,,,,,,,,,,FALSE
258,Ironclad,Melee Unit,,,,,,265,,,11,,,,,,,,,TRUE
259,Machine Gun,Ranged Unit,,,,,,272,,,,,,,,,,,,FALSE
260,Anti-Aircraft Gun,Gunpowder Unit,,,,,,276,,,,,,,,,,,,FALSE
261,Great War Infantry,Gunpowder Unit,,,,,,263,,,,,,,,,,,,FALSE
262,Foreign Legion,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
263,Infantry,Gunpowder Unit,,,,,,286,,,,,,,,,,,,FALSE
264,Pracinha,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
265,Destroyer,Melee Unit,,,,,,,,,,,,,,,,,,TRUE
266,Battleship,Ranged Unit,,,,,,,,,12,,,,,,,,,TRUE
267,Carrier,Ranged Unit,,,,,,,,,,,,,,,,,,TRUE
268,Submarine,Ranged Unit,,,,,,289,,,,,,,,,,,,TRUE
269,Landship,Armored Unit,,,,,,278,,,12,,,,,,,,,FALSE
270,Great War Bomber,Bomber Unit,,,,,,280,,,12,,,,,,,,,FALSE
271,Triplane,Fighter Unit,,,,,,282,,,12,,,,,,,,,FALSE
272,Bazooka,Ranged Unit,,,,,,,,,,,,,,,,,,FALSE
273,Rocket Artillery,Siege Weapon,,,,,,,,,13,,,,,,,,,FALSE
274,Anti-Tank Gun,Gunpowder Unit,,,,,,284,,,,,,,,,,,,FALSE
275,Marine,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
276,Mobile SAM,Gunpowder Unit,,,,,,,,,,,,,,,,,,FALSE
277,Paratrooper,Gunpowder Unit,,,,,,287,,,,,,,,,,,,FALSE
278,Tank,Armored Unit,,,,,,290,,,12,,,,,,,,,FALSE
279,Panzer,Armored Unit,,,,,,,,,12,,,,,,,,,FALSE
280,Bomber,Bomber Unit,,,,,,292,,,12,,,,,,,,,FALSE
281,B17,Bomber Unit,,,,,,,,,12,,,,,,,,,FALSE
282,Fighter,Fighter Unit,,,,,,293,,,12,,,,,,,,,FALSE
283,Zero,Fighter Unit,,,,,,,,,,,,,,,,,,FALSE
284,Helicopter Gunship,Helicopter Unit,,,,,,,,,13,,,,,,,,,FALSE
285,Atomic Bomb,Bomb Unit,,,,,,,,,14,,,,,,,,,FALSE
286,Mechanized Infantry,Gunpowder Unit,375,0,,70,,,,,,,,,,90,,,,FALSE
287,XCOM Squad,Gunpowder Unit,400,0,,79,,,,,,,,,,100,,,,FALSE
288,Missile Cruiser,Ranged Unit,425,0,,73,,,,,,,,,,80,3,100,,TRUE
289,Nuclear Submarine,Ranged Unit,425,0,,69,,,,,,,,,,50,3,85,,TRUE
290,Modern Armor,Armored Unit,425,0,,74,,291,,,13,,,,,100,,,,FALSE
291,Giant Death Robot,Armored Unit,425,0,,78,,,,,14,,,,,150,,,,FALSE
292,Stealth Bomber,Bomber Unit,425,0,,80,,,,,13,,,,,,20,85,,FALSE
293,Jet Fighter,Fighter Unit,425,0,,74,,,,,13,,,,,,10,75,,FALSE
294,Guided Missile,Bomb Unit,150,0,,71,,,,,,,,,,,8,60,,FALSE
295,Nuclear Missile,Bomb Unit,1000,0,,71,137,,,,14,,,,,,12,,,FALSE
296,Brute,Melee Unit,20,0,,,,203,,,,44,186,,,8,,,,FALSE
297,Galley,Melee Unit,40,0,,,,196,,,,44,,,,7,,,,TRUE
